,question_id,model,syntax,prompt_type,correct_answer
1022,65,mistral,action,deontology,False
1023,66,mistral,action,deontology,True
1024,67,mistral,action,deontology,True
1025,68,mistral,action,deontology,False
1026,69,mistral,action,deontology,True
1027,70,mistral,action,deontology,False
1028,71,mistral,action,deontology,False
1029,72,mistral,action,deontology,True
1030,73,mistral,action,deontology,True
1031,74,mistral,action,deontology,True
1032,75,mistral,action,deontology,False
1033,76,mistral,action,deontology,True
1034,77,mistral,action,deontology,False
1035,78,mistral,action,deontology,False
1036,79,mistral,action,deontology,True
1037,80,mistral,action,deontology,False
1038,81,mistral,action,deontology,True
1039,82,mistral,action,deontology,True
1040,83,mistral,action,deontology,True
1041,84,mistral,action,deontology,True
1042,85,mistral,action,deontology,True
1043,86,mistral,action,deontology,True
1044,0,mistral,action,,True
1045,1,mistral,action,,False
1046,2,mistral,action,,True
1047,3,mistral,action,,False
1048,4,mistral,action,,True
1049,5,mistral,action,,False
1050,6,mistral,action,,False
1051,7,mistral,action,,True
1052,8,mistral,action,,True
1053,9,mistral,action,,True
1054,10,mistral,action,,False
1055,11,mistral,action,,True
1056,12,mistral,action,,False
1057,13,mistral,action,,False
1058,14,mistral,action,,False
1059,15,mistral,action,,False
1060,16,mistral,action,,True
1061,17,mistral,action,,True
1062,18,mistral,action,,False
1063,19,mistral,action,,True
1064,20,mistral,action,,True
1065,21,mistral,action,,False
1066,22,mistral,action,,True
1067,23,mistral,action,,True
1068,24,mistral,action,,True
1069,25,mistral,action,,False
1070,26,mistral,action,,False
1071,27,mistral,action,,True
1072,28,mistral,action,,False
1073,29,mistral,action,,True
1074,30,mistral,action,,True
1075,31,mistral,action,,False
1076,32,mistral,action,,False
1077,33,mistral,action,,True
1078,34,mistral,action,,True
1079,35,mistral,action,,True
1080,36,mistral,action,,False
1081,37,mistral,action,,True
1082,38,mistral,action,,True
1083,39,mistral,action,,False
1084,40,mistral,action,,True
1085,41,mistral,action,,False
1086,42,mistral,action,,False
1087,43,mistral,action,,True
1088,44,mistral,action,,True
1089,45,mistral,action,,True
1090,46,mistral,action,,True
1091,47,mistral,action,,True
1092,48,mistral,action,,False
1093,49,mistral,action,,False
1094,50,mistral,action,,True
1095,51,mistral,action,,True
1096,52,mistral,action,,True
1097,53,mistral,action,,False
1098,54,mistral,action,,True
1099,55,mistral,action,,True
1100,56,mistral,action,,True
1101,57,mistral,action,,False
1102,58,mistral,action,,True
1103,59,mistral,action,,True
1104,60,mistral,action,,True
1105,61,mistral,action,,True
1106,62,mistral,action,,True
1107,63,mistral,action,,False
1108,64,mistral,action,,False
1109,65,mistral,action,,False
1110,66,mistral,action,,True
1111,67,mistral,action,,True
1112,68,mistral,action,,True
1113,69,mistral,action,,False
1114,70,mistral,action,,True
1115,71,mistral,action,,False
1116,72,mistral,action,,False
1117,73,mistral,action,,True
1118,74,mistral,action,,True
1119,75,mistral,action,,False
1120,76,mistral,action,,True
1121,77,mistral,action,,False
1122,78,mistral,action,,False
1123,79,mistral,action,,True
1124,80,mistral,action,,False
1125,81,mistral,action,,True
1126,82,mistral,action,,False
1127,83,mistral,action,,True
1128,84,mistral,action,,True
1129,85,mistral,action,,True
1130,86,mistral,action,,False
1131,0,mistral,action,healthcare,True
1132,1,mistral,action,healthcare,False
1133,2,mistral,action,healthcare,False
1134,3,mistral,action,healthcare,False
1135,4,mistral,action,healthcare,False
1136,5,mistral,action,healthcare,True
1137,6,mistral,action,healthcare,True
1138,7,mistral,action,healthcare,False
1139,8,mistral,action,healthcare,False
1140,9,mistral,action,healthcare,True
1141,10,mistral,action,healthcare,True
1142,11,mistral,action,healthcare,True
1143,12,mistral,action,healthcare,True
1144,13,mistral,action,healthcare,False
1145,14,mistral,action,healthcare,True
1146,15,mistral,action,healthcare,True
1147,16,mistral,action,healthcare,False
1148,17,mistral,action,healthcare,True
1149,18,mistral,action,healthcare,False
1150,19,mistral,action,healthcare,True
1151,20,mistral,action,healthcare,False
1152,21,mistral,action,healthcare,False
1153,22,mistral,action,healthcare,False
1154,23,mistral,action,healthcare,False
1155,24,mistral,action,healthcare,False
1156,25,mistral,action,healthcare,False
1157,26,mistral,action,healthcare,False
1158,27,mistral,action,healthcare,True
1159,28,mistral,action,healthcare,False
1160,29,mistral,action,healthcare,False
1161,30,mistral,action,healthcare,False
1162,31,mistral,action,healthcare,False
1163,32,mistral,action,healthcare,False
1164,33,mistral,action,healthcare,False
1165,34,mistral,action,healthcare,True
1166,35,mistral,action,healthcare,False
1167,36,mistral,action,healthcare,False
1168,37,mistral,action,healthcare,True
1169,38,mistral,action,healthcare,False
1170,39,mistral,action,healthcare,False
1171,40,mistral,action,healthcare,True
1172,41,mistral,action,healthcare,True
1173,42,mistral,action,healthcare,True
1174,43,mistral,action,healthcare,False
1175,44,mistral,action,healthcare,True
1176,45,mistral,action,healthcare,True
1177,46,mistral,action,healthcare,False
1178,47,mistral,action,healthcare,False
1179,48,mistral,action,healthcare,False
1180,49,mistral,action,healthcare,False
1181,50,mistral,action,healthcare,False
1182,51,mistral,action,healthcare,True
1183,52,mistral,action,healthcare,True
1184,53,mistral,action,healthcare,False
1185,54,mistral,action,healthcare,False
1186,55,mistral,action,healthcare,True
1187,56,mistral,action,healthcare,False
1188,57,mistral,action,healthcare,False
1189,58,mistral,action,healthcare,False
1190,59,mistral,action,healthcare,False
1191,60,mistral,action,healthcare,True
1192,61,mistral,action,healthcare,True
1193,62,mistral,action,healthcare,False
1194,63,mistral,action,healthcare,False
1195,64,mistral,action,healthcare,True
1196,65,mistral,action,healthcare,False
1197,66,mistral,action,healthcare,False
1198,67,mistral,action,healthcare,True
1199,68,mistral,action,healthcare,False
1200,69,mistral,action,healthcare,False
1201,70,mistral,action,healthcare,False
1202,71,mistral,action,healthcare,True
1203,72,mistral,action,healthcare,True
1204,73,mistral,action,healthcare,False
1205,74,mistral,action,healthcare,False
1206,75,mistral,action,healthcare,True
1207,76,mistral,action,healthcare,False
1208,77,mistral,action,healthcare,True
1209,78,mistral,action,healthcare,True
1210,79,mistral,action,healthcare,True
1211,80,mistral,action,healthcare,False
1212,81,mistral,action,healthcare,True
1213,82,mistral,action,healthcare,False
1214,83,mistral,action,healthcare,False
1215,84,mistral,action,healthcare,True
1216,85,mistral,action,healthcare,True
1217,86,mistral,action,healthcare,True
1218,0,mistral,action,doctor,True
1219,1,mistral,action,doctor,False
1220,2,mistral,action,doctor,True
1221,3,mistral,action,doctor,True
1222,4,mistral,action,doctor,False
1223,5,mistral,action,doctor,True
1224,6,mistral,action,doctor,True
1225,7,mistral,action,doctor,False
1226,8,mistral,action,doctor,True
1227,9,mistral,action,doctor,True
1228,10,mistral,action,doctor,False
1229,11,mistral,action,doctor,True
1230,12,mistral,action,doctor,True
1231,13,mistral,action,doctor,False
1232,14,mistral,action,doctor,True
1233,15,mistral,action,doctor,True
1234,16,mistral,action,doctor,True
1235,17,mistral,action,doctor,True
1236,18,mistral,action,doctor,True
1237,19,mistral,action,doctor,True
1238,20,mistral,action,doctor,False
1239,21,mistral,action,doctor,True
1240,22,mistral,action,doctor,False
1241,23,mistral,action,doctor,True
1242,24,mistral,action,doctor,False
1243,25,mistral,action,doctor,False
1244,26,mistral,action,doctor,True
1245,27,mistral,action,doctor,True
1246,28,mistral,action,doctor,False
1247,29,mistral,action,doctor,False
1248,30,mistral,action,doctor,True
1249,31,mistral,action,doctor,False
1250,32,mistral,action,doctor,False
1251,33,mistral,action,doctor,False
1252,34,mistral,action,doctor,False
1253,35,mistral,action,doctor,False
1254,36,mistral,action,doctor,False
1255,37,mistral,action,doctor,True
1256,38,mistral,action,doctor,False
1257,39,mistral,action,doctor,False
1258,40,mistral,action,doctor,True
1259,41,mistral,action,doctor,True
1260,42,mistral,action,doctor,False
1261,43,mistral,action,doctor,False
1262,44,mistral,action,doctor,True
1263,45,mistral,action,doctor,True
1264,46,mistral,action,doctor,False
1265,47,mistral,action,doctor,False
1266,48,mistral,action,doctor,False
1267,49,mistral,action,doctor,False
1268,50,mistral,action,doctor,False
1269,51,mistral,action,doctor,True
1270,52,mistral,action,doctor,False
1271,53,mistral,action,doctor,False
1272,54,mistral,action,doctor,False
1273,55,mistral,action,doctor,False
1274,56,mistral,action,doctor,True
1275,57,mistral,action,doctor,False
1276,58,mistral,action,doctor,True
1277,59,mistral,action,doctor,False
1278,60,mistral,action,doctor,True
1279,61,mistral,action,doctor,True
1280,62,mistral,action,doctor,False
1281,63,mistral,action,doctor,False
1282,64,mistral,action,doctor,False
1283,65,mistral,action,doctor,False
1284,66,mistral,action,doctor,False
1285,67,mistral,action,doctor,True
1286,68,mistral,action,doctor,False
1287,69,mistral,action,doctor,False
1288,70,mistral,action,doctor,False
1289,71,mistral,action,doctor,False
1290,72,mistral,action,doctor,True
1291,73,mistral,action,doctor,False
1292,74,mistral,action,doctor,True
1293,75,mistral,action,doctor,False
1294,76,mistral,action,doctor,False
1295,77,mistral,action,doctor,False
1296,78,mistral,action,doctor,False
1297,79,mistral,action,doctor,True
1298,80,mistral,action,doctor,False
1299,81,mistral,action,doctor,True
1300,82,mistral,action,doctor,True
1301,83,mistral,action,doctor,False
1302,84,mistral,action,doctor,False
1303,85,mistral,action,doctor,False
1304,86,mistral,action,doctor,True
1305,0,mistral,outcome,no_ethics,True
1306,1,mistral,outcome,no_ethics,False
1307,2,mistral,outcome,no_ethics,True
1308,3,mistral,outcome,no_ethics,False
1309,4,mistral,outcome,no_ethics,True
1310,5,mistral,outcome,no_ethics,False
1311,6,mistral,outcome,no_ethics,True
1312,7,mistral,outcome,no_ethics,False
1313,8,mistral,outcome,no_ethics,True
1314,9,mistral,outcome,no_ethics,True
1315,10,mistral,outcome,no_ethics,False
1316,11,mistral,outcome,no_ethics,True
1317,12,mistral,outcome,no_ethics,True
1318,13,mistral,outcome,no_ethics,False
1319,14,mistral,outcome,no_ethics,True
1320,15,mistral,outcome,no_ethics,False
1321,16,mistral,outcome,no_ethics,True
1322,17,mistral,outcome,no_ethics,True
1323,18,mistral,outcome,no_ethics,False
1324,19,mistral,outcome,no_ethics,True
1325,20,mistral,outcome,no_ethics,True
1326,21,mistral,outcome,no_ethics,False
1327,22,mistral,outcome,no_ethics,True
1328,23,mistral,outcome,no_ethics,True
1329,24,mistral,outcome,no_ethics,True
1330,25,mistral,outcome,no_ethics,False
1331,26,mistral,outcome,no_ethics,False
1332,27,mistral,outcome,no_ethics,True
1333,28,mistral,outcome,no_ethics,False
1334,29,mistral,outcome,no_ethics,False
1335,30,mistral,outcome,no_ethics,True
1336,31,mistral,outcome,no_ethics,True
1337,32,mistral,outcome,no_ethics,False
1338,33,mistral,outcome,no_ethics,False
1339,34,mistral,outcome,no_ethics,False
1340,35,mistral,outcome,no_ethics,False
1341,36,mistral,outcome,no_ethics,True
1342,37,mistral,outcome,no_ethics,True
1343,38,mistral,outcome,no_ethics,True
1344,39,mistral,outcome,no_ethics,False
1345,40,mistral,outcome,no_ethics,True
1346,41,mistral,outcome,no_ethics,True
1347,42,mistral,outcome,no_ethics,False
1348,43,mistral,outcome,no_ethics,True
1349,44,mistral,outcome,no_ethics,True
1350,45,mistral,outcome,no_ethics,True
1351,46,mistral,outcome,no_ethics,False
1352,47,mistral,outcome,no_ethics,False
1353,48,mistral,outcome,no_ethics,False
1354,49,mistral,outcome,no_ethics,True
1355,50,mistral,outcome,no_ethics,False
1356,51,mistral,outcome,no_ethics,True
1357,52,mistral,outcome,no_ethics,True
1358,53,mistral,outcome,no_ethics,False
1359,54,mistral,outcome,no_ethics,True
1360,55,mistral,outcome,no_ethics,True
1361,56,mistral,outcome,no_ethics,False
1362,57,mistral,outcome,no_ethics,False
1363,58,mistral,outcome,no_ethics,True
1364,59,mistral,outcome,no_ethics,True
1365,60,mistral,outcome,no_ethics,True
1366,61,mistral,outcome,no_ethics,True
1367,62,mistral,outcome,no_ethics,True
1368,63,mistral,outcome,no_ethics,False
1369,64,mistral,outcome,no_ethics,False
1370,65,mistral,outcome,no_ethics,False
1371,66,mistral,outcome,no_ethics,True
1372,67,mistral,outcome,no_ethics,True
1373,68,mistral,outcome,no_ethics,False
1374,69,mistral,outcome,no_ethics,True
1375,70,mistral,outcome,no_ethics,True
1376,71,mistral,outcome,no_ethics,False
1377,72,mistral,outcome,no_ethics,True
1378,73,mistral,outcome,no_ethics,True
1379,74,mistral,outcome,no_ethics,True
1380,75,mistral,outcome,no_ethics,False
1381,76,mistral,outcome,no_ethics,True
1382,77,mistral,outcome,no_ethics,False
1383,78,mistral,outcome,no_ethics,False
1384,79,mistral,outcome,no_ethics,True
1385,80,mistral,outcome,no_ethics,False
1386,81,mistral,outcome,no_ethics,True
1387,82,mistral,outcome,no_ethics,True
1388,83,mistral,outcome,no_ethics,True
1389,84,mistral,outcome,no_ethics,True
1390,85,mistral,outcome,no_ethics,True
1391,86,mistral,outcome,no_ethics,True
1392,0,mistral,outcome,utilitarianism,True
1393,1,mistral,outcome,utilitarianism,False
1394,2,mistral,outcome,utilitarianism,True
1395,3,mistral,outcome,utilitarianism,False
1396,4,mistral,outcome,utilitarianism,False
1397,5,mistral,outcome,utilitarianism,False
1398,6,mistral,outcome,utilitarianism,True
1399,7,mistral,outcome,utilitarianism,False
1400,8,mistral,outcome,utilitarianism,True
1401,9,mistral,outcome,utilitarianism,True
1402,10,mistral,outcome,utilitarianism,False
1403,11,mistral,outcome,utilitarianism,True
1404,12,mistral,outcome,utilitarianism,True
1405,13,mistral,outcome,utilitarianism,False
1406,14,mistral,outcome,utilitarianism,True
1407,15,mistral,outcome,utilitarianism,False
1408,16,mistral,outcome,utilitarianism,True
1409,17,mistral,outcome,utilitarianism,True
1410,18,mistral,outcome,utilitarianism,False
1411,19,mistral,outcome,utilitarianism,False
1412,20,mistral,outcome,utilitarianism,True
1413,21,mistral,outcome,utilitarianism,False
1414,22,mistral,outcome,utilitarianism,False
1415,23,mistral,outcome,utilitarianism,False
1416,24,mistral,outcome,utilitarianism,True
1417,25,mistral,outcome,utilitarianism,True
1418,26,mistral,outcome,utilitarianism,True
1419,27,mistral,outcome,utilitarianism,True
1420,28,mistral,outcome,utilitarianism,False
1421,29,mistral,outcome,utilitarianism,False
1422,30,mistral,outcome,utilitarianism,True
1423,31,mistral,outcome,utilitarianism,False
1424,32,mistral,outcome,utilitarianism,False
1425,33,mistral,outcome,utilitarianism,False
1426,34,mistral,outcome,utilitarianism,True
1427,35,mistral,outcome,utilitarianism,False
1428,36,mistral,outcome,utilitarianism,False
1429,37,mistral,outcome,utilitarianism,True
1430,38,mistral,outcome,utilitarianism,True
1431,39,mistral,outcome,utilitarianism,False
1432,40,mistral,outcome,utilitarianism,True
1433,41,mistral,outcome,utilitarianism,False
1434,42,mistral,outcome,utilitarianism,False
1435,43,mistral,outcome,utilitarianism,True
1436,44,mistral,outcome,utilitarianism,True
1437,45,mistral,outcome,utilitarianism,True
1438,46,mistral,outcome,utilitarianism,True
1439,47,mistral,outcome,utilitarianism,False
1440,48,mistral,outcome,utilitarianism,False
1441,49,mistral,outcome,utilitarianism,False
1442,50,mistral,outcome,utilitarianism,False
1443,51,mistral,outcome,utilitarianism,True
1444,52,mistral,outcome,utilitarianism,True
1445,53,mistral,outcome,utilitarianism,True
1446,54,mistral,outcome,utilitarianism,True
1447,55,mistral,outcome,utilitarianism,True
1448,56,mistral,outcome,utilitarianism,False
1449,57,mistral,outcome,utilitarianism,True
1450,58,mistral,outcome,utilitarianism,False
1451,59,mistral,outcome,utilitarianism,True
1452,60,mistral,outcome,utilitarianism,True
1453,61,mistral,outcome,utilitarianism,True
1454,62,mistral,outcome,utilitarianism,False
1455,63,mistral,outcome,utilitarianism,False
1456,64,mistral,outcome,utilitarianism,True
1457,65,mistral,outcome,utilitarianism,False
1458,66,mistral,outcome,utilitarianism,False
1459,67,mistral,outcome,utilitarianism,True
1460,68,mistral,outcome,utilitarianism,False
1461,69,mistral,outcome,utilitarianism,False
1462,70,mistral,outcome,utilitarianism,False
1463,71,mistral,outcome,utilitarianism,False
1464,72,mistral,outcome,utilitarianism,True
1465,73,mistral,outcome,utilitarianism,False
1466,74,mistral,outcome,utilitarianism,True
1467,75,mistral,outcome,utilitarianism,True
1468,76,mistral,outcome,utilitarianism,False
1469,77,mistral,outcome,utilitarianism,False
1470,78,mistral,outcome,utilitarianism,False
1471,79,mistral,outcome,utilitarianism,True
1472,80,mistral,outcome,utilitarianism,False
1473,81,mistral,outcome,utilitarianism,True
1474,82,mistral,outcome,utilitarianism,True
1475,83,mistral,outcome,utilitarianism,True
1476,84,mistral,outcome,utilitarianism,True
1477,85,mistral,outcome,utilitarianism,False
1478,86,mistral,outcome,utilitarianism,True
1479,0,mistral,outcome,deontology,False
1480,1,mistral,outcome,deontology,False
1481,2,mistral,outcome,deontology,False
1482,3,mistral,outcome,deontology,False
1483,4,mistral,outcome,deontology,False
1484,5,mistral,outcome,deontology,False
1485,6,mistral,outcome,deontology,True
1486,7,mistral,outcome,deontology,False
1487,8,mistral,outcome,deontology,True
1488,9,mistral,outcome,deontology,True
1489,10,mistral,outcome,deontology,False
1490,11,mistral,outcome,deontology,True
1491,12,mistral,outcome,deontology,True
1492,13,mistral,outcome,deontology,False
1493,14,mistral,outcome,deontology,True
1494,15,mistral,outcome,deontology,False
1495,16,mistral,outcome,deontology,True
1496,17,mistral,outcome,deontology,True
1497,18,mistral,outcome,deontology,False
1498,19,mistral,outcome,deontology,False
1499,20,mistral,outcome,deontology,True
1500,21,mistral,outcome,deontology,False
1501,22,mistral,outcome,deontology,False
1502,23,mistral,outcome,deontology,True
1503,24,mistral,outcome,deontology,True
1504,25,mistral,outcome,deontology,False
1505,26,mistral,outcome,deontology,True
1506,27,mistral,outcome,deontology,True
1507,28,mistral,outcome,deontology,False
1508,29,mistral,outcome,deontology,False
1509,30,mistral,outcome,deontology,True
1510,31,mistral,outcome,deontology,True
1511,32,mistral,outcome,deontology,False
1512,33,mistral,outcome,deontology,False
1513,34,mistral,outcome,deontology,True
1514,35,mistral,outcome,deontology,False
1515,36,mistral,outcome,deontology,False
1516,37,mistral,outcome,deontology,True
1517,38,mistral,outcome,deontology,False
1518,39,mistral,outcome,deontology,False
1519,40,mistral,outcome,deontology,True
1520,41,mistral,outcome,deontology,False
1521,42,mistral,outcome,deontology,True
1522,43,mistral,outcome,deontology,True
1523,44,mistral,outcome,deontology,True
1524,45,mistral,outcome,deontology,True
1525,46,mistral,outcome,deontology,False
1526,47,mistral,outcome,deontology,False
1527,48,mistral,outcome,deontology,False
1528,49,mistral,outcome,deontology,False
1529,50,mistral,outcome,deontology,False
1530,51,mistral,outcome,deontology,True
1531,52,mistral,outcome,deontology,False
1532,53,mistral,outcome,deontology,False
1533,54,mistral,outcome,deontology,True
1534,55,mistral,outcome,deontology,True
1535,56,mistral,outcome,deontology,False
1536,57,mistral,outcome,deontology,False
1537,58,mistral,outcome,deontology,False
1538,59,mistral,outcome,deontology,False
1539,60,mistral,outcome,deontology,True
1540,61,mistral,outcome,deontology,False
1541,62,mistral,outcome,deontology,False
1542,63,mistral,outcome,deontology,False
1543,64,mistral,outcome,deontology,True
1544,65,mistral,outcome,deontology,False
1545,66,mistral,outcome,deontology,False
1546,67,mistral,outcome,deontology,True
1547,68,mistral,outcome,deontology,True
1548,69,mistral,outcome,deontology,True
1549,70,mistral,outcome,deontology,False
1550,71,mistral,outcome,deontology,True
1551,72,mistral,outcome,deontology,True
1552,73,mistral,outcome,deontology,False
1553,74,mistral,outcome,deontology,True
1554,75,mistral,outcome,deontology,False
1555,76,mistral,outcome,deontology,False
1556,77,mistral,outcome,deontology,True
1557,78,mistral,outcome,deontology,False
1558,79,mistral,outcome,deontology,True
1559,80,mistral,outcome,deontology,False
1560,81,mistral,outcome,deontology,True
1561,82,mistral,outcome,deontology,True
1562,83,mistral,outcome,deontology,False
1563,84,mistral,outcome,deontology,True
1564,85,mistral,outcome,deontology,True
1565,86,mistral,outcome,deontology,False
1566,0,mistral,outcome,,False
1567,1,mistral,outcome,,False
1568,2,mistral,outcome,,True
1569,3,mistral,outcome,,False
1570,4,mistral,outcome,,False
1571,5,mistral,outcome,,False
1572,6,mistral,outcome,,True
1573,7,mistral,outcome,,True
1574,8,mistral,outcome,,True
1575,9,mistral,outcome,,True
1576,10,mistral,outcome,,False
1577,11,mistral,outcome,,False
1578,12,mistral,outcome,,True
1579,13,mistral,outcome,,False
1580,14,mistral,outcome,,True
1581,15,mistral,outcome,,False
1582,16,mistral,outcome,,True
1583,17,mistral,outcome,,True
1584,18,mistral,outcome,,False
1585,19,mistral,outcome,,True
1586,20,mistral,outcome,,True
1587,21,mistral,outcome,,False
1588,22,mistral,outcome,,False
1589,23,mistral,outcome,,False
1590,24,mistral,outcome,,True
1591,25,mistral,outcome,,True
1592,26,mistral,outcome,,True
1593,27,mistral,outcome,,True
1594,28,mistral,outcome,,False
1595,29,mistral,outcome,,True
1596,30,mistral,outcome,,True
1597,31,mistral,outcome,,False
1598,32,mistral,outcome,,False
1599,33,mistral,outcome,,False
1600,34,mistral,outcome,,True
1601,35,mistral,outcome,,False
1602,36,mistral,outcome,,True
1603,37,mistral,outcome,,True
1604,38,mistral,outcome,,True
1605,39,mistral,outcome,,False
1606,40,mistral,outcome,,True
1607,41,mistral,outcome,,False
1608,42,mistral,outcome,,False
1609,43,mistral,outcome,,False
1610,44,mistral,outcome,,True
1611,45,mistral,outcome,,True
1612,46,mistral,outcome,,True
1613,47,mistral,outcome,,False
1614,48,mistral,outcome,,False
1615,49,mistral,outcome,,False
1616,50,mistral,outcome,,False
1617,51,mistral,outcome,,True
1618,52,mistral,outcome,,True
1619,53,mistral,outcome,,True
1620,54,mistral,outcome,,True
1621,55,mistral,outcome,,True
1622,56,mistral,outcome,,False
1623,57,mistral,outcome,,False
1624,58,mistral,outcome,,True
1625,59,mistral,outcome,,False
1626,60,mistral,outcome,,True
1627,61,mistral,outcome,,False
1628,62,mistral,outcome,,False
1629,63,mistral,outcome,,False
1630,64,mistral,outcome,,False
1631,65,mistral,outcome,,False
1632,66,mistral,outcome,,True
1633,67,mistral,outcome,,True
1634,68,mistral,outcome,,False
1635,69,mistral,outcome,,True
1636,70,mistral,outcome,,True
1637,71,mistral,outcome,,False
1638,72,mistral,outcome,,True
1639,73,mistral,outcome,,True
1640,74,mistral,outcome,,True
1641,75,mistral,outcome,,False
1642,76,mistral,outcome,,True
1643,77,mistral,outcome,,False
1644,78,mistral,outcome,,False
1645,79,mistral,outcome,,True
1646,80,mistral,outcome,,False
1647,81,mistral,outcome,,True
1648,82,mistral,outcome,,False
1649,83,mistral,outcome,,False
1650,84,mistral,outcome,,True
1651,85,mistral,outcome,,True
1652,86,mistral,outcome,,True
1653,0,mistral,outcome,healthcare,True
1654,1,mistral,outcome,healthcare,False
1655,2,mistral,outcome,healthcare,False
1656,3,mistral,outcome,healthcare,False
1657,4,mistral,outcome,healthcare,False
1658,5,mistral,outcome,healthcare,True
1659,6,mistral,outcome,healthcare,True
1660,7,mistral,outcome,healthcare,False
1661,8,mistral,outcome,healthcare,False
1662,9,mistral,outcome,healthcare,True
1663,10,mistral,outcome,healthcare,False
1664,11,mistral,outcome,healthcare,True
1665,12,mistral,outcome,healthcare,False
1666,13,mistral,outcome,healthcare,True
1667,14,mistral,outcome,healthcare,True
1668,15,mistral,outcome,healthcare,True
1669,16,mistral,outcome,healthcare,False
1670,17,mistral,outcome,healthcare,True
1671,18,mistral,outcome,healthcare,False
1672,19,mistral,outcome,healthcare,False
1673,20,mistral,outcome,healthcare,False
1674,21,mistral,outcome,healthcare,True
1675,22,mistral,outcome,healthcare,False
1676,23,mistral,outcome,healthcare,False
1677,24,mistral,outcome,healthcare,False
1678,25,mistral,outcome,healthcare,False
1679,26,mistral,outcome,healthcare,False
1680,27,mistral,outcome,healthcare,True
1681,28,mistral,outcome,healthcare,False
1682,29,mistral,outcome,healthcare,False
1683,30,mistral,outcome,healthcare,True
1684,31,mistral,outcome,healthcare,True
1685,32,mistral,outcome,healthcare,False
1686,33,mistral,outcome,healthcare,False
1687,34,mistral,outcome,healthcare,False
1688,35,mistral,outcome,healthcare,False
1689,36,mistral,outcome,healthcare,False
1690,37,mistral,outcome,healthcare,False
1691,38,mistral,outcome,healthcare,True
1692,39,mistral,outcome,healthcare,False
1693,40,mistral,outcome,healthcare,True
1694,41,mistral,outcome,healthcare,False
1695,42,mistral,outcome,healthcare,True
1696,43,mistral,outcome,healthcare,True
1697,44,mistral,outcome,healthcare,True
1698,45,mistral,outcome,healthcare,True
1699,46,mistral,outcome,healthcare,False
1700,47,mistral,outcome,healthcare,False
1701,48,mistral,outcome,healthcare,False
1702,49,mistral,outcome,healthcare,False
1703,50,mistral,outcome,healthcare,False
1704,51,mistral,outcome,healthcare,True
1705,52,mistral,outcome,healthcare,False
1706,53,mistral,outcome,healthcare,False
1707,54,mistral,outcome,healthcare,False
1708,55,mistral,outcome,healthcare,False
1709,56,mistral,outcome,healthcare,False
1710,57,mistral,outcome,healthcare,False
1711,58,mistral,outcome,healthcare,False
1712,59,mistral,outcome,healthcare,True
1713,60,mistral,outcome,healthcare,True
1714,61,mistral,outcome,healthcare,True
1715,62,mistral,outcome,healthcare,False
1716,63,mistral,outcome,healthcare,False
1717,64,mistral,outcome,healthcare,True
1718,65,mistral,outcome,healthcare,False
1719,66,mistral,outcome,healthcare,False
1720,67,mistral,outcome,healthcare,True
1721,68,mistral,outcome,healthcare,False
1722,69,mistral,outcome,healthcare,False
1723,70,mistral,outcome,healthcare,False
1724,71,mistral,outcome,healthcare,False
1725,72,mistral,outcome,healthcare,True
1726,73,mistral,outcome,healthcare,False
1727,74,mistral,outcome,healthcare,False
1728,75,mistral,outcome,healthcare,True
1729,76,mistral,outcome,healthcare,True
1730,77,mistral,outcome,healthcare,False
1731,78,mistral,outcome,healthcare,False
1732,79,mistral,outcome,healthcare,True
1733,80,mistral,outcome,healthcare,False
1734,81,mistral,outcome,healthcare,True
1735,82,mistral,outcome,healthcare,True
1736,83,mistral,outcome,healthcare,False
1737,84,mistral,outcome,healthcare,True
1738,85,mistral,outcome,healthcare,False
1739,86,mistral,outcome,healthcare,True
1740,0,mistral,outcome,doctor,True
1741,1,mistral,outcome,doctor,False
1742,2,mistral,outcome,doctor,True
1743,3,mistral,outcome,doctor,True
1744,4,mistral,outcome,doctor,False
1745,5,mistral,outcome,doctor,False
1746,6,mistral,outcome,doctor,False
1747,7,mistral,outcome,doctor,False
1748,8,mistral,outcome,doctor,False
1749,9,mistral,outcome,doctor,True
1750,10,mistral,outcome,doctor,False
1751,11,mistral,outcome,doctor,True
1752,12,mistral,outcome,doctor,True
1753,13,mistral,outcome,doctor,True
1754,14,mistral,outcome,doctor,True
1755,15,mistral,outcome,doctor,False
1756,16,mistral,outcome,doctor,False
1757,17,mistral,outcome,doctor,True
1758,18,mistral,outcome,doctor,True
1759,19,mistral,outcome,doctor,True
1760,20,mistral,outcome,doctor,False
1761,21,mistral,outcome,doctor,False
1762,22,mistral,outcome,doctor,False
1763,23,mistral,outcome,doctor,False
1764,24,mistral,outcome,doctor,False
1765,25,mistral,outcome,doctor,False
1766,26,mistral,outcome,doctor,True
1767,27,mistral,outcome,doctor,True
1768,28,mistral,outcome,doctor,False
1769,29,mistral,outcome,doctor,False
1770,30,mistral,outcome,doctor,True
1771,31,mistral,outcome,doctor,True
1772,32,mistral,outcome,doctor,False
1773,33,mistral,outcome,doctor,False
1774,34,mistral,outcome,doctor,False
1775,35,mistral,outcome,doctor,False
1776,36,mistral,outcome,doctor,False
1777,37,mistral,outcome,doctor,False
1778,38,mistral,outcome,doctor,True
1779,39,mistral,outcome,doctor,True
1780,40,mistral,outcome,doctor,True
1781,41,mistral,outcome,doctor,True
